Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
4.133333333,6.537425175,16.57621377,24.43772863,101.4331875,6.204786912,6.461471069,5.95318896,2.131271362,2.107467651,0.826263428,2.082595825,4.133333333,0.413333333,0,,5.784056536,225,,,,,0,5.451418274,,,,5.199820322,5.708102431,,,,,,
4.15,6.536407933,16.5437514,24.43627824,101.436625,6.202752428,6.46181015,5.95284988,2.131271362,2.107391357,0.825424194,2.082519531,4.15,0.415,0,,5.784495605,224,,,,,0,5.4508401,,,,5.200937552,5.709897822,,,,,,
4.166666667,6.541155064,16.54838888,24.43047664,101.436625,6.201396104,6.461131989,5.95318896,2.131271362,2.107467651,0.825042725,2.082366943,4.166666667,0.416666667,0,,5.788955663,224,,,,,0,5.449196704,,,,5.20098956,5.708932588,,,,,,
4.183333333,6.541155064,16.54004141,24.42902623,101.436625,6.202752428,6.46181015,5.952171718,2.131271362,2.107543945,0.824661255,2.082443237,4.183333333,0.418333333,0,,5.789316023,225,,,,,0,5.450913387,,,,5.200332677,5.709971109,,,,,,
4.2,6.541155064,16.5196365,24.42612541,101.4331875,6.201735185,6.46181015,5.946746425,2.13104248,2.107467651,0.824432373,2.082519531,4.2,0.42,0,,5.790205442,224,,,,,0,5.450785564,,,,5.195796804,5.710860529,,,,,,
4.216666667,6.541494145,16.54838888,24.43192704,101.4349063,6.195970812,6.461131989,5.95284988,2.131271362,2.107391357,0.823974609,2.082443237,4.216666667,0.421666667,0,,5.789313822,224,,,,,0,5.443790489,,,,5.200669557,5.708951666,,,,,,
4.233333333,6.537086094,16.5446789,24.42902623,101.4383438,6.195970812,6.468591766,5.953867122,2.131271362,2.107467651,0.823745728,2.082443237,4.233333333,0.423333333,0,,5.785036253,225,,,,,0,5.443920971,,,,5.201817281,5.716541925,,,,,,
4.25,6.541833225,16.55209887,24.42757582,101.4383438,6.194953569,6.460792908,5.953867122,2.131347656,2.107467651,0.82359314,2.082366943,4.25,0.425,0,,5.789427018,224,,,,,0,5.442547362,,,,5.201460915,5.7083867,,,,,,
4.266666667,6.541833225,16.55766384,24.43047664,101.4383438,6.19529265,6.461471069,5.953867122,2.131347656,2.107467651,0.82359314,2.082443237,4.266666667,0.426666667,0,,5.789212235,224,,,,,0,5.44267166,,,,5.201246132,5.708850079,,,,,,
4.283333333,6.542172306,16.5437514,24.43627824,101.4349063,6.189528277,6.46181015,5.953867122,2.131500244,2.107467651,0.823669434,2.082290649,4.283333333,0.428333333,0,,5.790259978,225,,,,,0,5.437615948,,,,5.201954794,5.709897822,,,,,,
4.3,6.536407933,16.58456124,24.44062941,101.4383438,6.190206438,6.462827393,5.954206203,2.131271362,2.107391357,0.823745728,2.082519531,4.3,0.43,0,,5.782698128,224,,,,,0,5.436496634,,,,5.200496398,5.709117588,,,,,,
4.316666667,6.536068852,16.62908106,24.42032374,101.4331875,6.189189196,6.462488312,5.95318896,2.13142395,2.107467651,0.82359314,2.082443237,4.316666667,0.431666667,0,,5.780067369,224,,,,,0,5.433187713,,,,5.197187478,5.706486829,,,,,,
4.333333333,6.536407933,16.5929087,24.43482784,101.4349063,6.189189196,6.46181015,5.954206203,2.131347656,2.107391357,0.82359314,2.082519531,4.333333333,0.433333333,0,,5.782242286,225,,,,,0,5.435023549,,,,5.200040556,5.707644503,,,,,,
4.35,6.537086094,16.57528627,24.43192704,101.4349063,6.190206438,6.462488312,5.953867122,2.131271362,2.107391357,0.823745728,2.082595825,4.35,0.435,0,,5.783683194,224,,,,,0,5.436803538,,,,5.200464222,5.709085411,,,,,,
4.366666667,6.536747014,16.56693881,24.42322458,101.4383438,6.189528277,6.468591766,5.960309657,2.131195068,2.107467651,0.823745728,2.082519531,4.366666667,0.436666667,0,,5.783608906,224,,,,,0,5.436390169,,,,5.20717155,5.715453659,,,,,,
4.383333333,6.536407933,16.52520147,24.40872026,101.4349063,6.189528277,6.468252686,5.960309657,2.131118774,2.107391357,0.823440552,2.082443237,4.383333333,0.438333333,0,,5.784976486,225,,,,,0,5.43809683,,,,5.20887821,5.716821239,,,,,,
4.4,6.536068852,16.53169395,24.43047664,101.4349063,6.189867357,6.468591766,5.959970576,2.131195068,2.107315063,0.823364258,2.082443237,4.4,0.44,0,,5.784628312,224,,,,,0,5.438426817,,,,5.208530036,5.717151226,,,,,,
4.416666667,6.536068852,16.52334648,24.42322458,101.436625,6.190206438,6.468930847,5.959292415,2.131347656,2.107467651,0.82321167,2.082366943,4.416666667,0.441666667,0,,5.784912465,224,,,,,0,5.439050051,,,,5.208136028,5.71777446,,,,,,
4.433333333,6.536068852,16.54096891,24.43482784,101.4383438,6.189867357,6.468252686,5.962005061,2.131271362,2.107543945,0.823364258,2.082366943,4.433333333,0.443333333,0,,5.784263925,225,,,,,0,5.43806243,,,,5.210200134,5.716447758,,,,,,
4.45,6.536747014,16.54746138,24.42322458,101.4314688,6.195631731,6.468591766,5.9613269,2.131347656,2.107543945,0.823669434,2.082443237,4.45,0.445,0,,5.784494356,224,,,,,0,5.443379073,,,,5.209074242,5.716339108,,,,,,
4.466666667,6.536407933,16.53262144,24.40436891,101.4383438,6.19529265,6.468591766,5.9613269,2.13142395,2.107391357,0.823669434,2.082443237,4.466666667,0.446666667,0,,5.7845818,224,,,,,0,5.443466518,,,,5.209500767,5.716765634,,,,,,
4.483333333,6.537425175,16.53725893,24.42612541,101.4383438,6.19529265,6.468591766,5.960648738,2.131347656,2.107467651,0.824127197,2.082519531,4.483333333,0.448333333,0,,5.785674473,225,,,,,0,5.443541948,,,,5.208898036,5.716841064,,,,,,
4.5,6.535729771,16.54838888,24.41307159,101.436625,6.195970812,6.468591766,5.960309657,2.131118774,2.107467651,0.823898315,2.082366943,4.5,0.45,0,,5.783301271,224,,,,,0,5.443542312,,,,5.207881158,5.716163267,,,,,,
4.516666667,6.536747014,16.52705647,24.42322458,101.4349063,6.195970812,6.468591766,5.959631496,2.13104248,2.107315063,0.823822021,2.082214355,4.516666667,0.451666667,0,,5.785421969,224,,,,,0,5.444645768,,,,5.208306451,5.717266722,,,,,,
4.533333333,6.536747014,16.53633143,24.41887331,101.4383438,6.196309892,6.468252686,5.959292415,2.131347656,2.107391357,0.823822021,2.082595825,4.533333333,0.453333333,0,,5.784943091,225,,,,,0,5.44450597,,,,5.207488492,5.716448763,,,,,,
4.55,6.536068852,16.5446789,24.42612541,101.4349063,6.195631731,6.468591766,5.960987819,2.131271362,2.107391357,0.823745728,2.082519531,4.55,0.455,0,,5.783980853,224,,,,,0,5.443543732,,,,5.20889982,5.716503767,,,,,,
4.566666667,6.536747014,16.52427398,24.42322458,101.4349063,6.19529265,6.468591766,5.959970576,2.131195068,2.107391357,0.823669434,2.082443237,4.566666667,0.456666667,0,,5.785548462,224,,,,,0,5.444094099,,,,5.208772025,5.717393215,,,,,,
4.583333333,6.541155064,16.52056399,24.43192704,101.4349063,6.19529265,6.468591766,5.960648738,2.131271362,2.107315063,0.823440552,2.082443237,4.583333333,0.458333333,0,,5.790239477,225,,,,,0,5.444377063,,,,5.209733151,5.717676179,,,,,,
4.6,6.541833225,16.5446789,24.42032374,101.4349063,6.189867357,6.468591766,5.965056788,2.130966187,2.107315063,0.82321167,2.082443237,4.6,0.46,0,,5.789668886,224,,,,,0,5.437703018,,,,5.212892449,5.716427427,,,,,,
4.616666667,6.541833225,16.54004141,24.424675,101.436625,6.189867357,6.468591766,5.96573495,2.131271362,2.107391357,0.823516846,2.082443237,4.616666667,0.461666667,0,,5.78993696,224,,,,,0,5.437971092,,,,5.213838685,5.716695501,,,,,,
4.633333333,6.541155064,16.52891146,24.41742289,101.42975,6.189189196,6.468252686,5.965056788,2.131347656,2.107391357,0.82359314,2.082519531,4.633333333,0.463333333,0,,5.789669407,225,,,,,0,5.437703538,,,,5.213571131,5.716767028,,,,,,
4.65,6.541494145,16.54096891,24.41887331,101.4331875,6.189867357,6.468252686,5.965395869,2.131271362,2.107315063,0.823745728,2.082595825,4.65,0.465,0,,5.789479384,224,,,,,0,5.437852597,,,,5.213381109,5.716237925,,,,,,
4.666666667,6.536747014,16.54004141,24.42322458,101.4383438,6.189867357,6.472321655,5.966413112,2.13104248,2.107391357,0.823898315,2.082366943,4.666666667,0.466666667,0,,5.78483167,224,,,,,0,5.437952013,,,,5.214497768,5.720406311,,,,,,
4.683333333,6.536747014,16.54096891,24.43337744,101.4349063,6.184781145,6.470965332,5.96573495,2.131195068,2.107315063,0.824127197,2.082519531,4.683333333,0.468333333,0,,5.784923021,225,,,,,0,5.432957153,,,,5.213910957,5.719141339,,,,,,
4.7,6.536407933,16.55395386,24.43917902,101.4383438,6.184442065,6.472660736,5.970143,2.131347656,2.107467651,0.824203491,2.082595825,4.7,0.47,0,,5.784070054,224,,,,,0,5.432104186,,,,5.217805121,5.720322857,,,,,,
4.716666667,6.536407933,16.55209887,24.42757582,101.4331875,6.180373095,6.471643494,5.96980392,2.131347656,2.107467651,0.824127197,2.082443237,4.716666667,0.471666667,0,,5.784001725,224,,,,,0,5.427966888,,,,5.217397712,5.719237286,,,,,,
4.733333333,6.536068852,16.56322882,24.42902623,101.4349063,6.181051257,6.472660736,5.975568293,2.131195068,2.107467651,0.823822021,2.082595825,4.733333333,0.473333333,0,,5.783175811,225,,,,,0,5.428158216,,,,5.222675252,5.719767695,,,,,,
4.75,6.536068852,16.57899626,24.42177416,101.4349063,6.180712176,6.471643494,5.975229212,2.131347656,2.107315063,0.823364258,2.082443237,4.75,0.475,0,,5.782363483,224,,,,,0,5.427006807,,,,5.221523843,5.717938125,,,,,,
4.766666667,6.536068852,16.54004141,24.43047664,101.4331875,6.181051257,6.472321655,5.975907374,2.13142395,2.107467651,0.82321167,2.082519531,4.766666667,0.476666667,0,,5.784248881,224,,,,,0,5.429231286,,,,5.224087403,5.720501685,,,,,,
4.783333333,6.537086094,16.5929087,24.42757582,101.436625,6.180712176,6.468591766,5.976246455,2.131347656,2.107467651,0.82321167,2.082366943,4.783333333,0.478333333,0,,5.7828248,225,,,,,0,5.426450882,,,,5.221985161,5.714330473,,,,,,
4.8,6.536407933,16.60403866,24.42757582,101.4331875,6.175286883,6.468591766,5.983706232,2.131500244,2.107543945,0.823287964,2.082443237,4.8,0.48,0,,5.781640706,224,,,,,0,5.420519656,,,,5.228939006,5.71382454,,,,,,
4.816666667,6.536068852,16.58363374,24.43047664,101.4349063,6.175625964,6.468591766,5.984045313,2.131500244,2.107391357,0.82359314,2.082595825,4.816666667,0.481666667,0,,5.782267412,224,,,,,0,5.421824524,,,,5.230243873,5.714790327,,,,,,
4.833333333,6.536407933,16.5446789,24.43192704,101.42975,6.175286883,6.471982574,5.983367151,2.13142395,2.107467651,0.823440552,2.082366943,4.833333333,0.483333333,0,,5.784396241,225,,,,,0,5.423275192,,,,5.23135546,5.719970883,,,,,,
4.85,6.536068852,16.55673635,24.43482784,101.4331875,6.169183429,6.471982574,5.982010828,2.131271362,2.107391357,0.823287964,2.082443237,4.85,0.485,0,,5.783547278,224,,,,,0,5.416661854,,,,5.229489254,5.719461,,,,,,
4.866666667,6.537425175,16.55766384,24.42322458,101.436625,6.168505267,6.472660736,5.981671747,2.131271362,2.107467651,0.823135376,2.082595825,4.866666667,0.486666667,0,,5.78470871,224,,,,,0,5.415788802,,,,5.228955283,5.719944271,,,,,,
4.883333333,6.531999882,16.56322882,24.42612541,101.4349063,6.166809863,6.471982574,5.980654505,2.131500244,2.107391357,0.823135376,2.082443237,4.883333333,0.488333333,0,,5.779068641,225,,,,,0,5.413878622,,,,5.227723264,5.719051333,,,,,,
4.9,6.532338963,16.60774864,24.43482784,101.436625,6.164775378,6.471304413,5.980993586,2.131347656,2.107467651,0.823516846,2.082595825,4.9,0.49,0,,5.777498825,224,,,,,0,5.40993524,,,,5.226153447,5.716464274,,,,,,
4.916666667,6.531999882,16.55395386,24.44062941,101.4331875,6.164436297,6.468591766,5.981332667,2.131271362,2.107543945,0.823745728,2.082443237,4.916666667,0.491666667,0,,5.779681075,224,,,,,0,5.41211749,,,,5.22901386,5.716272959,,,,,,
4.933333333,6.531660802,16.62629857,24.43482784,101.4314688,6.165114459,6.468591766,5.980654505,2.131271362,2.107391357,0.823974609,2.082519531,4.933333333,0.493333333,0,,5.775977549,225,,,,,0,5.409431206,,,,5.224971252,5.712908514,,,,,,
4.95,6.531321721,16.59847368,24.43482784,101.4349063,6.16545354,6.467913605,5.981332667,2.131347656,2.107467651,0.824356079,2.082443237,4.95,0.495,0,,5.776903139,224,,,,,0,5.411034959,,,,5.226914085,5.713495023,,,,,,
4.966666667,6.531660802,16.57621377,24.43337744,101.436625,6.165792621,6.468252686,5.975568293,2.131347656,2.107467651,0.824584961,2.082443237,4.966666667,0.496666667,0,,5.778234851,224,,,,,0,5.41236667,,,,5.222142343,5.714826735,,,,,,
4.983333333,6.531660802,16.54931638,24.43627824,101.4331875,6.168844348,6.468252686,5.974551051,2.13142395,2.107391357,0.824737549,2.082290649,4.983333333,0.498333333,0,,5.779495546,225,,,,,0,5.416679092,,,,5.222385795,5.71608743,,,,,,
5,6.532338963,16.63650103,24.43627824,101.4349063,6.168166186,6.468252686,5.974890131,2.13104248,2.107315063,0.824890137,2.082290649,5,0.5,,,5.776211171,224,,,,,0,5.412038394,,,,5.218762339,5.712124893,,,,,,
5.016666667,6.531660802,16.65690595,24.43337744,101.436625,6.164775378,6.468930847,5.975568293,2.131347656,2.107467651,0.824813843,2.082366943,5.016666667,0.501666667,1,,5.774567212,224,,,,,0,5.407681788,,,,5.218474703,5.711837257,,,,,,
5.033333333,6.528948155,16.58177875,24.45223241,101.4349063,6.16545354,6.468930847,5.972855647,2.131271362,2.107467651,0.824813843,2.082519531,5.033333333,0.503333333,1,,5.775517562,225,,,,,0,5.412022947,,,,5.219425054,5.715500254,,,,,,
5.05,6.528609074,16.61238613,24.4565835,101.4331875,6.158671924,6.468252686,5.96980392,2.131195068,2.107391357,0.825042725,2.082519531,5.05,0.505,1,,5.773845121,224,,,,,0,5.403907971,,,,5.215039966,5.713488732,,,,,,
5.066666667,6.528948155,16.56230133,24.4565835,101.4349063,6.158332843,6.461471069,5.970482081,2.13142395,2.107467651,0.825042725,2.082443237,5.066666667,0.506666667,1,,5.776459745,224,,,,,0,5.405844433,,,,5.217993671,5.708982659,,,,,,
5.083333333,6.523183782,16.57806876,24.46383525,101.4400625,6.159350086,6.467913605,5.96980392,2.131347656,2.107391357,0.825195313,2.082519531,5.083333333,0.508333333,1,,5.77007435,225,,,,,0,5.406240654,,,,5.216694488,5.714804173,,,,,,
5.1,6.522166539,16.57992375,24.44788131,101.4331875,6.159350086,6.46181015,5.976585535,2.13142395,2.107467651,0.825500488,2.082519531,5.1,0.51,1,,5.76876297,224,,,,,0,5.405946516,,,,5.223181966,5.708406581,,,,,,
5.116666667,6.52250562,16.5437514,24.4565835,101.4400625,6.159689166,6.462149231,5.975568293,2.131271362,2.107543945,0.825576782,2.082519531,5.116666667,0.511666667,1,,5.770860004,224,,,,,0,5.40804355,,,,5.223922677,5.710503615,,,,,,
5.133333333,6.522166539,16.60311116,24.45513314,101.4314688,6.159689166,6.468591766,5.975907374,2.13142395,2.107467651,0.825576782,2.082443237,5.133333333,0.513333333,1,,5.767804877,225,,,,,0,5.405327504,,,,5.221545712,5.714230104,,,,,,
5.15,6.516741246,16.59198121,24.46673593,101.42975,6.159011005,6.468252686,5.976924616,2.131271362,2.107543945,0.825500488,2.082443237,5.15,0.515,1,,5.763037958,224,,,,,0,5.405307716,,,,5.223221328,5.714549397,,,,,,
5.166666667,6.517080327,16.52891146,24.4565835,101.4383438,6.164775378,6.468591766,5.984384394,2.131652832,2.107467651,0.825271606,2.082443237,5.166666667,0.516666667,1,,5.766108946,224,,,,,0,5.413803997,,,,5.233413013,5.717620385,,,,,,
5.183333333,6.516741246,16.58548873,24.46818627,101.4331875,6.164775378,6.468252686,5.983028071,2.131271362,2.107620239,0.8253479,2.082443237,5.183333333,0.518333333,1,,5.763351952,225,,,,,0,5.411386084,,,,5.229638776,5.714863391,,,,,,
5.2,6.517080327,16.58270624,24.46528559,101.4331875,6.165114459,6.468591766,5.984045313,2.131347656,2.107543945,0.8253479,2.082443237,5.2,0.52,1,,5.763779293,224,,,,,0,5.411813425,,,,5.230744279,5.715290732,,,,,,
5.216666667,6.522166539,16.64670349,24.45803385,101.4314688,6.164436297,6.468591766,5.983706232,2.13142395,2.107543945,0.824966431,2.082443237,5.216666667,0.521666667,1,,5.765862571,224,,,,,0,5.40813233,,,,5.227402264,5.712287798,,,,,,
5.233333333,6.522166539,16.60774864,24.45513314,101.436625,6.164775378,6.468591766,5.983706232,2.131500244,2.107467651,0.824813843,2.082443237,5.233333333,0.523333333,1,,5.767594174,225,,,,,0,5.410203013,,,,5.229133867,5.714019401,,,,,,
5.25,6.523522862,16.60682115,24.45078205,101.4314688,6.159011005,6.472321655,5.990148767,2.131576538,2.107543945,0.824737549,2.082366943,5.25,0.525,1,,5.768935295,224,,,,,0,5.404423438,,,,5.2355612,5.717734088,,,,,,
5.266666667,6.52250562,16.58919872,24.4565835,101.4383438,6.159350086,6.471643494,5.989809687,2.13142395,2.107543945,0.824737549,2.082595825,5.266666667,0.526666667,1,,5.768795159,224,,,,,0,5.405639625,,,,5.236099226,5.717933033,,,,,,
5.283333333,6.52250562,16.518709,24.45223241,101.4383438,6.159011005,6.471982574,5.994217737,2.131347656,2.107467651,0.824661255,2.082443237,5.283333333,0.528333333,1,,5.771940744,225,,,,,0,5.408446128,,,,5.243652861,5.721417698,,,,,,
5.3,6.522166539,16.52612897,24.44933168,101.4331875,6.159011005,6.471643494,5.994556818,2.13142395,2.107467651,0.824661255,2.082366943,5.3,0.53,1,,5.771226471,224,,,,,0,5.408070937,,,,5.24361675,5.720703425,,,,,,
5.316666667,6.52250562,16.52983895,24.45078205,101.42975,6.159350086,6.471982574,5.994217737,2.131347656,2.107467651,0.824508667,2.082519531,5.316666667,0.531666667,1,,5.771416001,224,,,,,0,5.408260467,,,,5.243128118,5.720892956,,,,,,
5.333333333,6.516402166,16.51221653,24.46093456,101.4349063,6.157315601,6.472321655,5.994217737,2.131347656,2.107467651,0.824356079,2.082519531,5.333333333,0.533333333,1,,5.766246289,225,,,,,0,5.407159725,,,,5.244061861,5.722165779,,,,,,
5.35,6.516402166,16.55302636,24.46383525,101.4383438,6.159011005,6.471643494,5.994217737,2.13142395,2.107391357,0.824508667,2.082290649,5.35,0.535,1,,5.764430361,224,,,,,0,5.4070392,,,,5.242245933,5.719671689,,,,,,
5.366666667,6.517758489,16.59198121,24.46818627,101.4383438,6.159689166,6.472321655,5.994556818,2.131347656,2.107391357,0.824584961,2.082519531,5.366666667,0.536666667,1,,5.764074276,224,,,,,0,5.406004954,,,,5.240872605,5.718637443,,,,,,
5.383333333,6.516741246,16.60774864,24.46093456,101.4314688,6.164775378,6.471982574,5.994217737,2.13142395,2.107620239,0.824584961,2.082595825,5.383333333,0.538333333,1,,5.762245312,225,,,,,0,5.410279444,,,,5.239721803,5.71748664,,,,,,
5.4,6.52250562,16.61053113,24.44933168,101.4331875,6.165114459,6.478086029,5.994217737,2.13142395,2.107467651,0.824432373,2.082595825,5.4,0.54,1,,5.767730354,224,,,,,0,5.410339194,,,,5.239442471,5.723310764,,,,,,
5.416666667,6.52250562,16.53262144,24.45803385,101.4314688,6.168844348,6.478086029,5.994895899,2.13142395,2.107543945,0.824508667,2.082519531,5.416666667,0.541666667,1,,5.771384702,224,,,,,0,5.41772343,,,,5.243774981,5.726965112,,,,,,
5.433333333,6.521827458,16.54560639,24.44062941,101.42975,6.174947802,6.477068787,5.990487848,2.131729126,2.107543945,0.824356079,2.082443237,5.433333333,0.543333333,1,,5.769888014,225,,,,,0,5.423008358,,,,5.238548404,5.725129343,,,,,,
5.45,6.528609074,16.53818642,24.45513314,101.436625,6.175286883,6.485545807,5.989809687,2.131576538,2.107543945,0.824127197,2.082519531,5.45,0.545,1,,5.777197265,224,,,,,0,5.423875074,,,,5.238397878,5.734133998,,,,,,
5.466666667,6.528609074,16.53354894,24.45223241,101.4383438,6.175286883,6.490632019,5.990826929,2.131500244,2.107543945,0.823822021,2.082595825,5.466666667,0.546666667,1,,5.777369912,224,,,,,0,5.42404772,,,,5.239587766,5.739392856,,,,,,
5.483333333,6.528609074,16.54838888,24.44643093,101.436625,6.181051257,6.490632019,5.990487848,2.131347656,2.107543945,0.823669434,2.082443237,5.483333333,0.548333333,1,,5.776619417,225,,,,,0,5.4290616,,,,5.238498191,5.738642362,,,,,,
5.5,6.529287236,16.53540393,24.44643093,101.436625,6.180712176,6.49537915,5.989809687,2.131500244,2.107467651,0.823822021,2.082519531,5.5,0.55,1,,5.777887639,224,,,,,0,5.429312579,,,,5.23841009,5.743979554,,,,,,
5.516666667,6.528948155,16.54746138,24.43627824,101.4314688,6.184781145,6.494700989,5.989470606,2.13142395,2.107467651,0.823974609,2.082443237,5.516666667,0.551666667,1,,5.776867209,224,,,,,0,5.432700199,,,,5.237389659,5.742620042,,,,,,
5.533333333,6.527930913,16.55302636,24.43917902,101.4417813,6.185120226,6.501143524,5.990148767,2.131576538,2.107467651,0.823974609,2.082519531,5.533333333,0.553333333,1,,5.775635186,225,,,,,0,5.4328245,,,,5.237853041,5.748847798,,,,,,
5.55,6.528948155,16.57343128,24.43337744,101.4331875,6.185459307,6.506229736,5.994556818,2.131500244,2.107467651,0.823974609,2.082443237,5.55,0.555,1,,5.775648675,224,,,,,0,5.432159827,,,,5.241257338,5.752930256,,,,,,
5.566666667,6.522166539,16.53911392,24.43627824,101.436625,6.184781145,6.506907898,5.989809687,2.131576538,2.107543945,0.823822021,2.082366943,5.566666667,0.556666667,1,,5.770464984,224,,,,,0,5.433079591,,,,5.238108132,5.755206343,,,,,,
5.583333333,6.522166539,16.52612897,24.43772863,101.4349063,6.184442065,6.512333191,5.990148767,2.13142395,2.107543945,0.823822021,2.082366943,5.583333333,0.558333333,1,,5.771074193,225,,,,,0,5.433349719,,,,5.239056422,5.761240845,,,,,,
5.6,6.521827458,16.5437514,24.43627824,101.436625,6.184442065,6.512333191,5.989809687,2.131271362,2.107391357,0.823669434,2.082366943,5.6,0.56,1,,5.76991513,224,,,,,0,5.432529737,,,,5.237897359,5.760420863,,,,,,
5.616666667,6.52250562,16.57064879,24.43772863,101.4383438,6.189189196,6.517758484,5.989470606,2.13142395,2.107391357,0.823822021,2.082366943,5.616666667,0.561666667,1,,5.769389903,224,,,,,0,5.436073478,,,,5.236354889,5.764642767,,,,,,
5.633333333,6.52250562,16.57064879,24.44062941,101.4349063,6.189867357,6.521827454,5.990826929,2.13142395,2.107543945,0.823898315,2.082443237,5.633333333,0.563333333,1,,5.769428087,225,,,,,0,5.436789825,,,,5.237749396,5.768749921,,,,,,
5.65,6.522166539,16.54189641,24.44788131,101.4331875,6.189867357,6.523183777,5.984045313,2.131500244,2.107543945,0.824127197,2.082366943,5.65,0.565,1,,5.77049096,224,,,,,0,5.438191778,,,,5.232369734,5.771508198,,,,,,
5.666666667,6.517080327,16.58363374,24.43917902,101.4331875,6.189867357,6.522505615,5.982010828,2.131195068,2.107467651,0.823974609,2.082443237,5.666666667,0.566666667,1,,5.763393568,224,,,,,0,5.436180598,,,,5.228324069,5.768818856,,,,,,
5.683333333,6.517080327,16.5446789,24.44498055,101.4331875,6.190206438,6.525557343,5.978280939,2.131271362,2.107391357,0.824203491,2.082519531,5.683333333,0.568333333,1,,5.765240206,225,,,,,0,5.438366317,,,,5.226440818,5.773717221,,,,,,
5.7,6.512672277,16.57064879,24.44643093,101.4400625,6.189189196,6.522844696,5.974890131,2.131271362,2.107391357,0.824279785,2.082443237,5.7,0.57,1,,5.759671088,224,,,,,0,5.436188007,,,,5.221888943,5.769843507,,,,,,
5.716666667,6.512333196,16.57250378,24.44643093,101.4331875,6.19529265,6.52860907,5.975229212,2.131347656,2.107391357,0.824584961,2.082443237,5.716666667,0.571666667,1,,5.759247713,224,,,,,0,5.442207167,,,,5.222143729,5.775523587,,,,,,
5.733333333,6.512333196,16.60774864,24.44498055,101.4331875,6.195631731,6.528948151,5.974890131,2.13142395,2.107467651,0.824661255,2.082290649,5.733333333,0.573333333,1,,5.757626995,225,,,,,0,5.44092553,,,,5.220183931,5.77424195,,,,,,
5.75,6.512333196,16.60496615,24.44933168,101.4314688,6.19529265,6.52860907,5.975907374,2.131195068,2.107467651,0.824813843,2.082290649,5.75,0.575,1,,5.757810801,224,,,,,0,5.440770255,,,,5.221384978,5.774086674,,,,,,
5.766666667,6.511655034,16.54653389,24.4565835,101.4400625,6.194953569,6.534034363,5.975907374,2.131271362,2.107467651,0.824890137,2.082443237,5.766666667,0.576666667,1,,5.759882999,224,,,,,0,5.443181534,,,,5.224135339,5.782262327,,,,,,
5.783333333,6.511994115,16.5929087,24.45223241,101.4349063,6.202752428,6.534034363,5.975229212,2.131271362,2.107391357,0.824813843,2.082443237,5.783333333,0.578333333,1,,5.758057808,225,,,,,0,5.44881612,,,,5.221292905,5.780098055,,,,,,
5.8,6.516402166,16.55673635,24.44643093,101.4349063,6.202413347,6.534034363,5.974890131,2.131118774,2.107467651,0.824966431,2.082366943,5.8,0.58,1,,5.764033184,224,,,,,0,5.450044365,,,,5.22252115,5.781665381,,,,,,
5.816666667,6.512672277,16.55209887,24.45513314,101.42975,6.202752428,6.534034363,5.975229212,2.131118774,2.107467651,0.824890137,2.082443237,5.816666667,0.581666667,1,,5.760628356,224,,,,,0,5.450708507,,,,5.223185292,5.781990442,,,,,,
5.833333333,6.517080327,16.55024387,24.45223241,101.4331875,6.202413347,6.533695282,5.975568293,2.131271362,2.107467651,0.824737549,2.082519531,5.833333333,0.583333333,1,,5.765082593,225,,,,,0,5.450415612,,,,5.223570558,5.781697547,,,,,,
5.85,6.517419408,16.6198061,24.45803385,101.4349063,6.195970812,6.534373444,5.975907374,2.131271362,2.107543945,0.824508667,2.082595825,5.85,0.585,1,,5.76233746,224,,,,,0,5.440888864,,,,5.220825426,5.779291496,,,,,,
5.866666667,6.52250562,16.65690595,24.45078205,101.4331875,6.19529265,6.52860907,5.975229212,2.131347656,2.107315063,0.824356079,2.082443237,5.866666667,0.586666667,1,,5.765642279,224,,,,,0,5.438429309,,,,5.218365871,5.771745729,,,,,,
5.883333333,6.522166539,16.59847368,24.44933168,101.4331875,6.197666216,6.52860907,5.975568293,2.131347656,2.107391357,0.824279785,2.082519531,5.883333333,0.588333333,1,,5.767939159,225,,,,,0,5.443438835,,,,5.221340913,5.77438169,,,,,,
