Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
19.05,7.154552246,15.94551629,26.94391305,101.7305313,6.820896722,6.755793209,7.000609558,2.034835815,2.023468018,2.059936523,2.089767456,19.05,0.905,1,,6.125149526,224,,,,,0,6.060046013,,,,6.45880505,6.304862362,,,,,,
19.06666667,7.154552246,15.9436613,26.93956305,101.725375,6.820557641,6.755454128,6.995523346,2.034912109,2.023544312,2.059783936,2.08984375,19.06666667,0.906666667,1,,6.124845705,224,,,,,0,6.059742192,,,,6.45884031,6.29981141,,,,,,
19.08333333,7.150144196,15.93345884,26.95261311,101.7305313,6.821235803,6.749689755,6.995184265,2.034606934,2.023544312,2.060012817,2.089767456,19.08333333,0.908333333,1,,6.126105962,225,,,,,0,6.054559913,,,,6.455014354,6.300054424,,,,,,
19.1,7.149805115,15.93902382,26.93956305,101.7305313,6.820896722,6.749689755,6.995184265,2.034912109,2.023239136,2.060012817,2.08984375,19.1,0.91,1,,6.125387145,224,,,,,0,6.054180178,,,,6.454295538,6.299674688,,,,,,
19.11666667,7.145057983,15.94458879,26.93376308,101.7270938,6.815132349,6.744264462,6.995184265,2.034835815,2.023468018,2.059936523,2.08984375,19.11666667,0.911666667,1,,6.119319009,224,,,,,0,6.048451122,,,,6.449244644,6.299370926,,,,,,
19.13333333,7.142006256,15.93716882,26.95261311,101.73225,6.816488672,6.744942623,6.995184265,2.034835815,2.023544312,2.059936523,2.089920044,19.13333333,0.913333333,1,,6.121196975,225,,,,,0,6.049650926,,,,6.446714559,6.299892568,,,,,,
19.15,7.142345337,15.97519617,26.95261311,101.7288125,6.810046137,6.740873654,6.994845184,2.034912109,2.023544312,2.059936523,2.089767456,19.15,0.915,1,,6.113095418,224,,,,,0,6.043922936,,,,6.445394619,6.297894466,,,,,,
19.16666667,7.149466034,15.95571875,26.94391305,101.725375,6.805299005,6.735787442,6.990098053,2.034912109,2.023468018,2.059936523,2.089767456,19.16666667,0.916666667,1,,6.109106648,224,,,,,0,6.039595084,,,,6.453273676,6.293905695,,,,,,
19.18333333,7.149126953,15.9427338,26.94246305,101.73225,6.800212793,6.73070123,6.995184265,2.034835815,2.023468018,2.059936523,2.089767456,19.18333333,0.918333333,1,,6.104571781,225,,,,,0,6.035060218,,,,6.453485941,6.299543253,,,,,,
19.2,7.142006256,15.9418063,26.94246305,101.7305313,6.799873713,6.728327664,6.990437134,2.034912109,2.023468018,2.059936523,2.08984375,19.2,0.92,1,,6.104273171,224,,,,,0,6.032727122,,,,6.446405714,6.294836592,,,,,,
19.21666667,7.141667175,15.95200876,26.9511631,101.7339688,6.795804743,6.724258695,6.990098053,2.034835815,2.023468018,2.060012817,2.08984375,19.21666667,0.921666667,1,,6.0998504,224,,,,,0,6.028304352,,,,6.445712833,6.29414371,,,,,,
19.23333333,7.142345337,15.9436613,26.94391305,101.7270938,6.788005885,6.718494321,6.990098053,2.034835815,2.023391724,2.060012817,2.089767456,19.23333333,0.923333333,1,,6.092339627,225,,,,,0,6.022828064,,,,6.446679079,6.294431795,,,,,,
19.25,7.142006256,15.92882136,26.95551315,101.7270938,6.783597834,6.719511564,6.990098053,2.034988403,2.023468018,2.060012817,2.08984375,19.25,0.925,1,,6.088700709,224,,,,,0,6.024614438,,,,6.447109131,6.295200927,,,,,,
19.26666667,7.138276367,15.93716882,26.95261311,101.7305313,6.782919673,6.719511564,6.990437134,2.035064697,2.023468018,2.060012817,2.089767456,19.26666667,0.926666667,1,,6.087627976,224,,,,,0,6.024219866,,,,6.44298467,6.295145437,,,,,,
19.28333333,7.137937286,15.94087881,26.95696317,101.7305313,6.778511622,6.712051786,6.994845184,2.034835815,2.023544312,2.060089111,2.089691162,19.28333333,0.928333333,1,,6.083103696,225,,,,,0,6.016643859,,,,6.44252936,6.299437258,,,,,,
19.3,7.138276367,15.93995131,26.9511631,101.7288125,6.777833461,6.712729948,6.995523346,2.034912109,2.023468018,2.060012817,2.089538574,19.3,0.93,1,,6.082405161,224,,,,,0,6.017301648,,,,6.442848067,6.300095046,,,,,,
19.31666667,7.132851074,15.92418387,26.94246305,101.73225,6.772069087,6.712051786,6.994845184,2.034988403,2.023391724,2.060012817,2.089691162,19.31666667,0.931666667,1,,6.077237478,224,,,,,0,6.017220177,,,,6.438019465,6.300013575,,,,,,
19.33333333,7.138615448,15.94644379,26.94681306,101.73225,6.771390926,6.711712705,6.995184265,2.034988403,2.023468018,2.060012817,2.089691162,19.33333333,0.933333333,1,,6.07563371,225,,,,,0,6.015955489,,,,6.442858232,6.299427049,,,,,,
19.35,7.137937286,15.93531383,26.93666306,101.7270938,6.76494839,6.711712705,6.995184265,2.034912109,2.023468018,2.060012817,2.089614868,19.35,0.935,1,,6.069570257,224,,,,,0,6.016334571,,,,6.442559153,6.299806131,,,,,,
19.36666667,7.137598206,15.93253134,26.94826307,101.73225,6.765287471,6.718833402,6.995184265,2.034759521,2.023544312,2.059783936,2.089767456,19.36666667,0.936666667,1,,6.070152477,224,,,,,0,6.023698407,,,,6.442463211,6.30004927,,,,,,
19.38333333,7.142006256,15.94087881,26.93956305,101.7339688,6.760201259,6.712729948,6.990437134,2.034759521,2.023391724,2.059860229,2.089767456,19.38333333,0.938333333,1,,6.064610739,225,,,,,0,6.017139427,,,,6.446415736,6.294846613,,,,,,
19.4,7.142006256,15.9418063,26.94101305,101.7356875,6.759862179,6.712051786,6.990098053,2.034912109,2.023468018,2.060089111,2.08984375,19.4,0.94,1,,6.064246412,224,,,,,0,6.01643602,,,,6.44639049,6.294482287,,,,,,
19.41666667,7.141667175,15.93809632,26.95261311,101.73225,6.759184017,6.712051786,6.990098053,2.034912109,2.023239136,2.060012817,2.089767456,19.41666667,0.941666667,1,,6.063851856,224,,,,,0,6.016719625,,,,6.446335014,6.294765892,,,,,,
19.43333333,7.142006256,15.93160385,26.95986322,101.7305313,6.759523098,6.711712705,6.990098053,2.034835815,2.023391724,2.059936523,2.089691162,19.43333333,0.943333333,1,,6.064550176,225,,,,,0,6.016739783,,,,6.447033334,6.295125131,,,,,,
19.45,7.142006256,15.93716882,26.9511631,101.7270938,6.759523098,6.705609251,6.990098053,2.034835815,2.02331543,2.059936523,2.089767456,19.45,0.945,1,,6.064216192,224,,,,,0,6.010302345,,,,6.44669935,6.294791147,,,,,,
19.46666667,7.141667175,15.93438633,26.94101305,101.7339688,6.76494839,6.706626493,6.990437134,2.034988403,2.02331543,2.060012817,2.089691162,19.46666667,0.946666667,1,,6.069656392,224,,,,,0,6.011334495,,,,6.446375177,6.295145136,,,,,,
19.48333333,7.141667175,15.93624133,26.94826307,101.7288125,6.765626552,6.705609251,6.994506104,2.034835815,2.023468018,2.059936523,2.089920044,19.48333333,0.948333333,1,,6.070329691,225,,,,,0,6.01031239,,,,6.446370314,6.299209243,,,,,,
19.5,7.14777063,15.93902382,26.94681306,101.7305313,6.76460931,6.712390867,6.995523346,2.034835815,2.023391724,2.060089111,2.089691162,19.5,0.95,1,,6.069175834,224,,,,,0,6.016957391,,,,6.452337154,6.30008987,,,,,,
19.51666667,7.149126953,15.93345884,26.93666306,101.7305313,6.771051845,6.712729948,6.995523346,2.034912109,2.023391724,2.059860229,2.08984375,19.51666667,0.951666667,1,,6.075754658,224,,,,,0,6.017432761,,,,6.453829767,6.300226159,,,,,,
19.53333333,7.142006256,15.93902382,26.95406313,101.7305313,6.770712764,6.705948332,6.995184265,2.034835815,2.023391724,2.059860229,2.089767456,19.53333333,0.953333333,1,,6.075355348,225,,,,,0,6.010590915,,,,6.44664884,6.299826849,,,,,,
19.55,7.150144196,15.94737128,26.95986322,101.7339688,6.776816218,6.7012012,6.990098053,2.034835815,2.023391724,2.059936523,2.089767456,19.55,0.955,1,,6.081155485,224,,,,,0,6.005540467,,,,6.454483462,6.294437319,,,,,,
19.56666667,7.142006256,15.93995131,26.95551315,101.7270938,6.77749438,6.699844877,6.995184265,2.034988403,2.023620605,2.060012817,2.089767456,19.56666667,0.956666667,1,,6.082111709,224,,,,,0,6.004462206,,,,6.446623585,6.299801594,,,,,,
19.58333333,7.149805115,15.9436613,26.94391305,101.7288125,6.782580592,6.697132231,6.990098053,2.035064697,2.023620605,2.060012817,2.089691162,19.58333333,0.958333333,1,,6.086914334,225,,,,,0,6.001465973,,,,6.454138857,6.294431795,,,,,,
19.6,7.149466034,15.9436613,26.94536306,101.7236563,6.78190243,6.692724181,6.990098053,2.034835815,2.023544312,2.060089111,2.08984375,19.6,0.96,1,,6.086251396,224,,,,,0,5.997073146,,,,6.453814999,6.294447018,,,,,,
19.61666667,7.149466034,15.95293626,26.95406313,101.725375,6.786988642,6.685603484,6.990098053,2.034835815,2.023468018,2.059936523,2.089767456,19.61666667,0.961666667,1,,6.09102428,224,,,,,0,5.989639122,,,,6.453501672,6.294133691,,,,,,
19.63333333,7.143362579,15.93253134,26.9584132,101.73225,6.787327723,6.679500029,6.985350922,2.034912109,2.023544312,2.059936523,2.089920044,19.63333333,0.963333333,1,,6.092299146,225,,,,,0,5.984471452,,,,6.448334002,6.290322344,,,,,,
19.65,7.143023499,15.93902382,26.96856343,101.7288125,6.793770258,6.67983911,6.985011841,2.034988403,2.023620605,2.060012817,2.089920044,19.65,0.965,1,,6.098564838,224,,,,,0,5.98463369,,,,6.447818078,6.289806421,,,,,,
19.66666667,7.14370166,15.9427338,26.95551315,101.7288125,6.799195551,6.676109221,6.978569305,2.034835815,2.02331543,2.060012817,2.08984375,19.66666667,0.966666667,1,,6.103691493,224,,,,,0,5.980605163,,,,6.448197602,6.283065247,,,,,,
19.68333333,7.148787872,15.94551629,26.94536306,101.7305313,6.803264521,6.676448302,6.977891144,2.034759521,2.023391724,2.059936523,2.089920044,19.68333333,0.968333333,1,,6.107532549,225,,,,,0,5.980716331,,,,6.453055901,6.282159172,,,,,,
19.7,7.149466034,15.93716882,26.96421332,101.7305313,6.807672571,6.675770141,6.973822174,2.034988403,2.023468018,2.059936523,2.089691162,19.7,0.97,1,,6.112502483,224,,,,,0,5.980600053,,,,6.454295946,6.278652086,,,,,,
19.71666667,7.149126953,15.93716882,26.96131325,101.7339688,6.808011652,6.670005767,6.974161255,2.034912109,2.023468018,2.060012817,2.089691162,19.71666667,0.971666667,1,,6.112811171,224,,,,,0,5.974805287,,,,6.453926473,6.278960774,,,,,,
19.73333333,7.149466034,15.92974885,26.96276328,101.7305313,6.814454187,6.66254599,6.968396881,2.034988403,2.023391724,2.059936523,2.089767456,19.73333333,0.973333333,1,,6.119592565,225,,,,,0,5.967684368,,,,6.454604412,6.27353526,,,,,,
19.75,7.149805115,15.93624133,26.95551315,101.7339688,6.813097864,6.663224151,6.967718719,2.034835815,2.023468018,2.059936523,2.089691162,19.75,0.975,1,,6.117877041,224,,,,,0,5.968003328,,,,6.454584292,6.272497897,,,,,,
19.76666667,7.150144196,15.9418063,26.96566335,101.7288125,6.813436945,6.66288507,6.961276184,2.034759521,2.02331543,2.059936523,2.089767456,19.76666667,0.976666667,1,,6.11807977,224,,,,,0,5.967527896,,,,6.454787021,6.26591901,,,,,,
19.78333333,7.142684418,15.9418063,26.94971308,101.7288125,6.814793268,6.66288507,6.955850891,2.034759521,2.023468018,2.060012817,2.089767456,19.78333333,0.978333333,1,,6.119268823,225,,,,,0,5.967360626,,,,6.447159973,6.260326447,,,,,,
19.8,7.149466034,15.92974885,26.95986322,101.7356875,6.813776025,6.670005767,6.952121002,2.034912109,2.02331543,2.060012817,2.089767456,19.8,0.98,1,,6.118884022,224,,,,,0,5.975113764,,,,6.454574031,6.257228999,,,,,,
19.81666667,7.149466034,15.9436613,26.96276328,101.7305313,6.808011652,6.669327605,6.952121002,2.034835815,2.023544312,2.060012817,2.08984375,19.81666667,0.981666667,1,,6.112543164,224,,,,,0,5.973859118,,,,6.453997546,6.256652515,,,,,,
19.83333333,7.142684418,15.93253134,26.94681306,101.7339688,6.80733349,6.668988525,6.952460083,2.03453064,2.023468018,2.060012817,2.08984375,19.83333333,0.983333333,1,,6.112183287,225,,,,,0,5.973838321,,,,6.447534214,6.257309879,,,,,,
19.85,7.149466034,15.93902382,26.9511631,101.7356875,6.806655329,6.668649444,6.952121002,2.034988403,2.023468018,2.059936523,2.089767456,19.85,0.985,1,,6.111267493,224,,,,,0,5.973261609,,,,6.454078199,6.256733167,,,,,,
19.86666667,7.142006256,15.93067635,26.95551315,101.7305313,6.801908197,6.668649444,6.955172729,2.034835815,2.023391724,2.060165405,2.089614868,19.86666667,0.986666667,1,,6.106930148,224,,,,,0,5.973671394,,,,6.447028206,6.26019468,,,,,,
19.88333333,7.149126953,15.93160385,26.96131325,101.73225,6.802586359,6.669327605,6.956868134,2.034759521,2.023544312,2.059860229,2.089767456,19.88333333,0.988333333,1,,6.10762863,225,,,,,0,5.974369877,,,,6.454169224,6.261910405,,,,,,
19.9,7.149805115,15.93716882,26.96421332,101.7339688,6.80292544,6.665258636,6.955850891,2.034835815,2.023544312,2.060089111,2.089538574,19.9,0.99,1,,6.107755352,224,,,,,0,5.970088548,,,,6.454635027,6.260680803,,,,,,
19.91666667,7.149126953,15.94551629,26.97001347,101.7288125,6.802247278,6.669327605,6.95551181,2.034912109,2.023391724,2.059936523,2.089691162,19.91666667,0.991666667,1,,6.106773875,224,,,,,0,5.973854203,,,,6.45365355,6.260038407,,,,,,
19.93333333,7.149126953,15.93809632,26.97581366,101.73225,6.796821985,6.66288507,6.956529053,2.034988403,2.023468018,2.059707642,2.089691162,19.93333333,0.993333333,1,,6.101732952,225,,,,,0,5.967796036,,,,6.454037919,6.261440019,,,,,,
19.95,7.149126953,15.94644379,26.96711339,101.7305313,6.792074854,6.651017242,6.955850891,2.034835815,2.023468018,2.060089111,2.089920044,19.95,0.995,1,,6.096530601,224,,,,,0,5.955472989,,,,6.4535827,6.260306638,,,,,,
19.96666667,7.142684418,15.93624133,26.98016383,101.7305313,6.792753016,6.650678162,6.956189972,2.035064697,2.023544312,2.060012817,2.08984375,19.96666667,0.996666667,1,,6.097790416,224,,,,,0,5.955715562,,,,6.447721818,6.261227372,,,,,,
19.98333333,7.137937286,15.9418063,26.98016383,101.7339688,6.786310481,6.651017242,6.961276184,2.034835815,2.023468018,2.060012817,2.089538574,19.98333333,0.998333333,1,,6.091105198,225,,,,,0,5.95581196,,,,6.442732004,6.266070901,,,,,,
20,7.136920044,15.94458879,26.97436361,101.7339688,6.78156335,6.651695404,6.961276184,2.034759521,2.023468018,2.059936523,2.089767456,20,0,0,1,6.086175978,224,-0.057293267,340.322006,,,0,5.956308032,-0.058287904,346.2301498,,6.441532672,6.265888812,0.006725188,-0.029533853,39.94761607,175.4310895,,
20.01666667,7.141667175,15.95386376,26.96566335,101.7339688,6.783597834,6.651695404,6.962632507,2.034912109,2.023544312,2.060012817,2.089767456,20.01666667,0.001666667,0,,6.087714733,224,,,,,0,5.955812302,,,,6.445784074,6.266749406,,,,,,
20.03333333,7.140989014,15.95571875,26.98016383,101.7356875,6.783936915,6.64559195,6.961954346,2.034912109,2.02331543,2.060089111,2.089920044,20.03333333,0.003333333,0,,6.088124925,225,,,,,0,5.94977996,,,,6.445177024,6.266142356,,,,,,
20.05,7.140649933,15.95293626,26.95696317,101.7356875,6.779528865,6.644913788,6.961954346,2.034759521,2.023468018,2.059860229,2.08984375,20.05,0.005,0,,6.083594942,224,,,,,0,5.948979865,,,,6.44471601,6.266020423,,,,,,
20.06666667,7.149126953,15.96221122,26.9584132,101.7339688,6.779189784,6.644913788,6.968396881,2.034912109,2.023391724,2.059936523,2.089767456,20.06666667,0.006666667,0,,6.082866474,224,,,,,0,5.948590478,,,,6.452803643,6.272073571,,,,,,
20.08333333,7.148787872,15.9436613,26.97291356,101.73225,6.77308633,6.644235626,6.968396881,2.034912109,2.023391724,2.059860229,2.089767456,20.08333333,0.008333333,0,,6.077724219,225,,,,,0,5.948873515,,,,6.453425761,6.27303477,,,,,,
20.1,7.149805115,15.94922627,26.97001347,101.73225,6.77342541,6.644913788,6.973822174,2.035064697,2.023391724,2.059936523,2.08984375,20.1,0.01,0,,6.077790194,224,,,,,0,5.949278572,,,,6.454169899,6.278186958,,,,,,
20.11666667,7.149466034,15.95015377,26.96131325,101.7374063,6.772747249,6.639488495,6.973483093,2.034759521,2.023391724,2.059936523,2.089691162,20.11666667,0.011666667,0,,6.076980348,224,,,,,0,5.943721594,,,,6.453699133,6.277716192,,,,,,
20.13333333,7.149126953,15.95571875,26.95551315,101.7339688,6.772408168,6.639149414,6.973822174,2.034835815,2.023544312,2.060089111,2.089691162,20.13333333,0.013333333,0,,6.07633764,225,,,,,0,5.943078886,,,,6.453056425,6.277751646,,,,,,
20.15,7.149126953,15.96592121,26.96131325,101.7339688,6.765626552,6.639149414,6.973822174,2.034912109,2.023391724,2.059783936,2.089767456,20.15,0.015,0,,6.069171854,224,,,,,0,5.942694717,,,,6.452672255,6.277367476,,,,,,
20.16666667,7.148448792,15.95942873,26.96566335,101.7356875,6.765626552,6.639149414,6.968396881,2.034912109,2.023468018,2.059860229,2.089691162,20.16666667,0.016666667,0,,6.069500714,224,,,,,0,5.943023577,,,,6.452322954,6.272271044,,,,,,
20.18333333,7.149805115,15.96035623,26.96566335,101.7339688,6.765626552,6.644574707,6.968396881,2.035064697,2.023468018,2.059936523,2.08984375,20.18333333,0.018333333,0,,6.069460259,225,,,,,0,5.948408414,,,,6.453638821,6.272230588,,,,,,
20.2,7.149126953,15.95757374,26.96421332,101.7305313,6.766304714,6.644913788,6.968396881,2.035064697,2.023468018,2.060012817,2.089920044,20.2,0.02,0,,6.070244575,224,,,,,0,5.948853649,,,,6.453066814,6.272336742,,,,,,
20.21666667,7.142006256,15.96499371,26.95986322,101.7356875,6.76460931,6.643896546,6.961615265,2.034759521,2.023544312,2.060089111,2.089614868,20.21666667,0.021666667,0,,6.068179845,224,,,,,0,5.947467081,,,,6.445576792,6.265185801,,,,,,
20.23333333,7.137937286,15.96035623,26.97001347,101.7356875,6.765965633,6.644913788,6.960937103,2.034912109,2.023544312,2.060012817,2.089767456,20.23333333,0.023333333,0,,6.069844977,225,,,,,0,5.948793132,,,,6.441816631,6.264816447,,,,,,
20.25,7.137598206,15.9687037,26.97146352,101.7374063,6.759862179,6.64593103,6.961954346,2.034759521,2.02331543,2.060012817,2.089767456,20.25,0.025,0,,6.06339266,224,,,,,0,5.949461512,,,,6.441128687,6.265484827,,,,,,
20.26666667,7.138615448,15.96499371,26.97436361,101.7356875,6.759523098,6.639488495,6.956189972,2.034835815,2.023544312,2.059860229,2.08984375,20.26666667,0.026666667,0,,6.063245811,224,,,,,0,5.943211209,,,,6.442338162,6.259912686,,,,,,
20.28333333,7.133868317,15.95942873,26.97291356,101.7356875,6.76054034,6.644913788,6.956529053,2.034759521,2.023468018,2.059936523,2.089691162,20.28333333,0.028333333,0,,6.064490553,225,,,,,0,5.948864001,,,,6.437818529,6.260479265,,,,,,
20.3,7.138615448,15.95386376,26.98016383,101.7339688,6.760201259,6.644913788,6.955172729,2.034912109,2.023620605,2.059936523,2.08984375,20.3,0.03,0,,6.064470164,224,,,,,0,5.949182693,,,,6.442884353,6.259441634,,,,,,
20.31666667,7.137598206,15.96221122,26.98161389,101.7339688,6.760201259,6.645252869,6.952121002,2.034912109,2.023468018,2.059936523,2.089614868,20.31666667,0.031666667,0,,6.064121339,224,,,,,0,5.949172949,,,,6.441518285,6.256041082,,,,,,
20.33333333,7.142006256,15.95571875,26.97436361,101.73225,6.754775967,6.644235626,6.952121002,2.034912109,2.023468018,2.060012817,2.089767456,20.33333333,0.033333333,0,,6.058903187,225,,,,,0,5.948362847,,,,6.446133476,6.256248223,,,,,,
20.35,7.142006256,15.96313872,26.96276328,101.7356875,6.755115047,6.651017242,6.952121002,2.034988403,2.023468018,2.059860229,2.089538574,20.35,0.035,0,,6.058796947,224,,,,,0,5.954699142,,,,6.445688156,6.255802902,,,,,,
20.36666667,7.142345337,15.96035623,26.96856343,101.7339688,6.754775967,6.651695404,6.946695709,2.034835815,2.023544312,2.059860229,2.089614868,20.36666667,0.036666667,0,,6.0586401,224,,,,,0,5.955559537,,,,6.44620947,6.250559842,,,,,,
20.38333333,7.142006256,15.96592121,26.98596409,101.7374063,6.755454128,6.652034485,6.94703479,2.034759521,2.023544312,2.059936523,2.089767456,20.38333333,0.038333333,0,,6.059258022,225,,,,,0,5.955838379,,,,6.44581015,6.250838684,,,,,,
20.4,7.141667175,15.94829878,26.96276328,101.739125,6.751046078,6.651017242,6.940931335,2.034683228,2.023468018,2.059860229,2.089767456,20.4,0.04,0,,6.055375301,224,,,,,0,5.955346466,,,,6.445996399,6.245260559,,,,,,
20.41666667,7.142006256,15.96313872,26.98016383,101.73225,6.751046078,6.651017242,6.941270416,2.034988403,2.023391724,2.060012817,2.089920044,20.41666667,0.041666667,0,,6.054910511,224,,,,,0,5.954881676,,,,6.445870689,6.245134849,,,,,,
20.43333333,7.143362579,15.97612367,26.97871377,101.7305313,6.743925381,6.651017242,6.940592255,2.035064697,2.02331543,2.060012817,2.089691162,20.43333333,0.043333333,0,,6.04720834,225,,,,,0,5.954300201,,,,6.446645538,6.243875214,,,,,,
20.45,7.148787872,15.96035623,26.97146352,101.739125,6.744603543,6.652373566,6.934149719,2.034912109,2.02331543,2.059936523,2.089996338,20.45,0.045,0,,6.048498096,224,,,,,0,5.956268119,,,,6.452682426,6.238044273,,,,,,
20.46666667,7.149126953,15.95386376,26.99176438,101.7305313,6.744264462,6.651356323,6.928385345,2.034912109,2.023544312,2.059936523,2.089767456,20.46666667,0.046666667,0,,6.048654853,224,,,,,0,5.955746715,,,,6.453517345,6.232775737,,,,,,
20.48333333,7.142684418,15.95479125,26.96566335,101.7305313,6.738839169,6.644235626,6.928724426,2.034988403,2.023468018,2.060089111,2.08984375,20.48333333,0.048333333,0,,6.042915611,225,,,,,0,5.948312069,,,,6.44676086,6.232800869,,,,,,
20.5,7.149466034,15.94829878,26.98306395,101.7339688,6.738500088,6.639149414,6.928385345,2.034912109,2.023391724,2.060012817,2.089691162,20.5,0.05,0,,6.043042047,224,,,,,0,5.943691373,,,,6.454007992,6.232927304,,,,,,
20.51666667,7.149805115,15.95664625,26.9584132,101.7339688,6.738839169,6.639149414,6.928385345,2.034606934,2.023468018,2.060012817,2.089767456,20.51666667,0.051666667,0,,6.042758621,224,,,,,0,5.943068867,,,,6.453724567,6.232304798,,,,,,
20.53333333,7.150144196,16.03826592,26.96856343,101.7356875,6.745281704,6.638810334,6.928385345,2.034835815,2.023391724,2.059860229,2.089767456,20.53333333,0.053333333,0,,6.045747685,225,,,,,0,5.939276314,,,,6.450610176,6.228851326,,,,,,
20.55,7.149126953,16.01971599,26.98306395,101.73225,6.745620785,6.639149414,6.928046265,2.034759521,2.023544312,2.059936523,2.089691162,20.55,0.055,0,,6.04704845,224,,,,,0,5.94057708,,,,6.450554618,6.22947393,,,,,,
20.56666667,7.149805115,15.97519617,26.97581366,101.7339688,6.743925381,6.644913788,6.924655457,2.034988403,2.023544312,2.059936523,2.089767456,20.56666667,0.056666667,0,,6.047218356,224,,,,,0,5.948206763,,,,6.45309809,6.227948431,,,,,,
20.58333333,7.149466034,15.98632613,26.97726372,101.7339688,6.7435863,6.644913788,6.923977295,2.034759521,2.023468018,2.060012817,2.089614868,20.58333333,0.058333333,0,,6.046409105,225,,,,,0,5.947736593,,,,6.452288839,6.2268001,,,,,,
20.6,7.154891327,15.94922627,26.98596409,101.7374063,6.744942623,6.644913788,6.929741669,2.034835815,2.023086548,2.059860229,2.089691162,20.6,0.06,0,,6.049474502,224,,,,,0,5.949445667,,,,6.459423206,6.234273548,,,,,,
20.61666667,7.155230408,15.93345884,26.98306395,101.73225,6.744603543,6.644574707,6.928385345,2.035064697,2.023468018,2.060012817,2.089614868,20.61666667,0.061666667,0,,6.049792627,224,,,,,0,5.949763791,,,,6.460419492,6.23357443,,,,,,
20.63333333,7.149466034,15.95757374,26.96131325,101.7305313,6.7435863,6.644574707,6.928724426,2.034835815,2.023468018,2.060012817,2.089920044,20.63333333,0.063333333,0,,6.04749573,225,,,,,0,5.948484137,,,,6.453375464,6.232633856,,,,,,
20.65,7.142345337,15.93809632,26.95406313,101.7356875,6.749689755,6.644574707,6.928724426,2.034912109,2.023391724,2.060012817,2.089614868,20.65,0.065,0,,6.054372801,224,,,,,0,5.949257754,,,,6.447028384,6.233407473,,,,,,
20.66666667,7.138276367,15.94551629,26.95551315,101.7339688,6.750706997,6.639149414,6.928724426,2.034759521,2.023391724,2.059936523,2.089767456,20.66666667,0.066666667,0,,6.055081553,224,,,,,0,5.94352397,,,,6.442650923,6.233098982,,,,,,
20.68333333,7.138954529,15.95200876,26.95406313,101.7356875,6.751046078,6.639149414,6.928724426,2.035064697,2.023391724,2.060012817,2.08984375,20.68333333,0.068333333,0,,6.055122179,225,,,,,0,5.943225516,,,,6.44303063,6.232800527,,,,,,
20.7,7.143362579,15.97241368,26.95986322,101.73225,6.750028835,6.636436768,6.928046265,2.034912109,2.023391724,2.059936523,2.089691162,20.7,0.07,0,,6.053275695,224,,,,,0,5.939683628,,,,6.446609439,6.231293124,,,,,,
20.71666667,7.138615448,15.94087881,26.94826307,101.7374063,6.751724239,6.634402283,6.924655457,2.034835815,2.023468018,2.060012817,2.089614868,20.71666667,0.071666667,0,,6.056225045,224,,,,,0,5.938903089,,,,6.443116254,6.229156263,,,,,,
20.73333333,7.137937286,15.96406622,26.95551315,101.7374063,6.750706997,6.627959748,6.924655457,2.034988403,2.023391724,2.059936523,2.08984375,20.73333333,0.073333333,0,,6.054272309,225,,,,,0,5.931525061,,,,6.441502599,6.228220769,,,,,,
20.75,7.141667175,15.94922627,26.9511631,101.7356875,6.750367916,6.634402283,6.924994537,2.034835815,2.023468018,2.060089111,2.089767456,20.75,0.075,0,,6.054534968,224,,,,,0,5.938569335,,,,6.445834227,6.229161589,,,,,,
20.76666667,7.140989014,15.96035623,26.95261311,101.7356875,6.750367916,6.634063203,6.924655457,2.034759521,2.023162842,2.059860229,2.089538574,20.76666667,0.076666667,0,,6.054064621,224,,,,,0,5.937759907,,,,6.444685718,6.228352161,,,,,,
20.78333333,7.148787872,15.97426867,26.96421332,101.7356875,6.750706997,6.636097687,6.924655457,2.034606934,2.023391724,2.060012817,2.089691162,20.78333333,0.078333333,0,,6.053918635,225,,,,,0,5.939309325,,,,6.45199951,6.227867094,,,,,,
20.8,7.155230408,15.96221122,26.97291356,101.7356875,6.750367916,6.639149414,6.924655457,2.034912109,2.023544312,2.059860229,2.089614868,20.8,0.08,0,,6.054196774,224,,,,,0,5.942978272,,,,6.459059266,6.228484314,,,,,,
